player,team,position,age,PPR_raw,PPR,pos_rank,overall_rank,games_played,games_started,pass_completion,pass_attempt,pass_yards,pass_td,interception,rush_attempt,rush_yards,rush_yards_per_attempt,rush_td,rec_target,rec,rec_yards,yards_per_reception,rec_td,fumble,fumble_lost,total_td,tpc,tpp
Mecole Hardman,KAN,WR,26,33.2,33.20,127,,12,0,0,0,0,0,0,5,62,12.4,1,14,12,90,7.5,0,0,0,1,,
Sincere McCormick,LVR,RB,24,27.2,27.20,90,,5,2,0,0,0,0,0,39,183,4.69,0,7,6,29,4.83,0,0,0,0,,
Ja'Lynn Polk,NWE,WR,22,32.7,32.70,128,,15,7,0,0,0,0,0,1,0,0,0,33,12,87,7.25,2,0,0,2,,
Pierre Strong,CLE,RB,26,35.2,35.20,91,,14,0,0,0,0,0,0,26,108,4.15,0,22,14,104,7.43,0,0,0,0,,
Jimmy Garoppolo,LAR,QB,33,19.9,19.90,53,,1,1,27,41,334,2,1,2,5,2.5,0,0,0,0,,0,0,0,0,,
Tanner Hudson,CIN,TE,30,38.5,38.50,54,,11,0,0,0,0,0,0,1,1,1,0,23,19,154,8.11,1,1,1,1,,
Dante Pettis,NOR,WR,29,32,32.00,129,,8,0,0,0,0,0,0,0,0,,0,28,12,120,10,1,0,0,1,1,
Tyrod Taylor,NYJ,QB,35,20.1,20.10,52,,2,0,17,22,119,3,0,3,13,4.33,0,0,0,0,,0,1,0,0,,1
Michael Burton,DEN,FB,32,29.3,27.58,93,,17,2,0,0,0,0,0,7,8,1.14,1,10,10,65,6.5,1,0,0,2,,
Jamycal Hasty,NWE,RB,28,28.8,28.80,94,,15,0,0,0,0,0,0,20,69,3.45,0,12,10,59,5.9,1,0,0,1,,
Tyler Higbee,LAR,TE,31,26.6,26.60,58,,3,3,0,0,0,0,0,0,0,,0,12,8,66,8.25,2,0,0,2,,
Charlie Kolar,BAL,TE,25,28.3,28.30,55,,13,3,0,0,0,0,0,1,2,2,0,11,9,131,14.56,1,0,0,1,,
Kenny McIntosh,SEA,RB,24,22.4,21.08,92,,17,0,0,0,0,0,0,31,172,5.55,0,4,3,22,7.33,0,0,0,0,,
Joe Milton,NWE,QB,24,19.2,19.20,54,,1,0,22,29,241,1,0,10,16,1.6,1,0,0,0,,0,1,1,1,,
Stone Smartt,LAC,TE,26,34.8,34.80,57,,15,2,0,0,0,0,0,0,0,,0,19,16,208,13,0,1,1,0,,
Cade Stover,HOU,TE,24,34.3,34.30,56,,15,9,0,0,0,0,0,0,0,,0,22,15,133,8.87,1,0,0,1,,
DeeJay Dallas,ARI,RB,26,21,19.76,95,,17,0,0,0,0,0,0,9,49,5.44,0,3,3,11,3.67,1,1,0,2,,
Kylen Granson,IND,TE,26,32.2,30.31,59,,17,6,0,0,0,0,0,0,0,,0,31,14,182,13,0,0,0,0,,
Bub Means,NOR,WR,23,26.8,26.80,131,,7,1,0,0,0,0,0,0,0,,0,15,9,118,13.11,1,0,0,1,,
Craig Reynolds,DET,RB,28,20.9,19.67,96,,17,0,0,0,0,0,0,31,139,4.48,0,5,3,40,13.33,0,1,0,0,,
Robert Woods,HOU,WR,32,38.3,38.30,130,,15,4,0,0,0,0,0,0,0,,0,30,20,203,10.15,0,3,1,0,,
Jake Bobo,SEA,WR,26,29.7,27.95,135,,17,3,0,0,0,0,0,0,0,,0,17,13,107,8.23,1,0,0,1,,
Jamison Crowder,WAS,WR,31,26.2,26.20,132,,6,1,0,0,0,0,0,0,0,,0,13,9,72,8,2,2,1,2,,
Ashton Dulin,IND,WR,27,19.2,19.20,133,,15,2,0,0,0,0,0,5,45,9,0,8,2,67,33.5,1,0,0,1,,
Luke McCaffrey,WAS,WR,23,34.8,32.75,134,,17,4,0,0,0,0,0,0,0,,0,24,18,168,9.33,0,0,0,0,,
Andrew Ogletree,IND,TE,26,25.9,24.38,60,,17,6,0,0,0,0,0,0,0,,0,14,9,109,12.11,1,0,0,1,,
Drew Sample,CIN,TE,28,36.5,34.35,61,,17,15,0,0,0,0,0,1,-4,-4,0,22,20,109,5.45,1,1,0,1,,
Carson Steele,KAN,RB,22,23.9,22.49,97,,17,3,0,0,0,0,0,56,183,3.27,0,11,7,26,3.71,0,3,2,0,,
Erick All,CIN,TE,24,35.8,35.80,62,,9,6,0,0,0,0,0,0,0,,0,22,20,158,7.9,0,0,0,0,,
Kevin Austin,NOR,WR,24,27,27.00,136,,8,2,0,0,0,0,0,1,9,9,0,22,11,151,13.73,0,1,0,0,,
Michael Mayer,LVR,TE,23,36.6,36.60,64,,11,8,0,0,0,0,0,0,0,,0,32,21,156,7.43,0,0,0,0,,
Eric Saubert,SFO,TE,30,26.7,25.13,63,,17,3,0,0,0,0,0,0,0,,0,14,11,97,8.82,1,1,0,1,,
Dorian Thompson-Robinson,CLE,QB,25,15.8,15.80,55,,7,2,61,118,440,0,6,21,122,5.81,0,0,0,0,,0,3,1,0,,
Alec Ingold,MIA,FB,28,26.3,26.30,98,,15,10,0,0,0,0,0,10,17,1.7,1,12,11,96,8.73,0,2,1,1,,
Lucas Krull,DEN,TE,26,34.2,34.20,65,,13,2,0,0,0,0,0,0,0,,0,23,19,152,8,0,0,0,0,,
Hunter Luepke,DAL,RB,24,26.9,26.90,99,,16,4,0,0,0,0,0,12,38,3.17,0,16,12,111,9.25,0,0,0,0,,
Bo Melton,GNB,WR,25,22.5,21.18,138,,17,0,0,0,0,0,0,8,54,6.75,0,17,8,91,11.38,0,0,0,0,,
Jonathan Mingo,2TM,WR,23,32.2,30.31,137,,17,6,0,0,0,0,0,2,5,2.5,0,42,17,167,9.82,0,1,1,0,,
Mitchell Trubisky,BUF,QB,30,15.3,15.30,56,,9,0,19,26,179,2,0,17,1,0.06,0,0,0,0,,0,1,0,0,,
Tim Boyle,2TM,QB,30,13.9,13.90,57,,3,0,27,50,276,1,1,3,9,3,0,0,0,0,,0,0,0,0,,
Jordan Mims,NOR,RB,25,26.1,26.10,101,,11,0,0,0,0,0,0,20,70,3.5,0,18,12,71,5.92,0,0,0,0,,
Patrick Ricard*+,BAL,FB,30,17.2,16.19,100,,17,6,0,0,0,0,0,0,0,,0,5,3,22,7.33,1,0,0,2,,
Trent Sherfield,MIN,WR,28,22.3,20.99,139,,17,1,0,0,0,0,0,0,0,,0,9,8,83,10.38,1,0,0,1,,
Daniel Bellinger,NYG,TE,24,26.5,24.94,66,,17,8,0,0,0,0,0,0,0,,0,17,14,125,8.93,0,0,0,0,,
Tommy DeVito,NYG,QB,26,13.5,13.50,58,,3,2,31,44,257,0,0,8,32,4,0,0,0,0,,0,0,0,0,,
Jake Haener,NOR,QB,25,13.2,13.20,59,,8,1,18,39,226,1,1,11,22,2,0,0,0,0,,0,0,0,0,,
Trey Lance,DAL,QB,24,12.7,12.70,60,,4,1,25,41,266,0,1,11,41,3.73,0,0,0,0,,0,0,0,0,,
Ronnie Rivers,LAR,RB,25,18.3,17.22,102,,17,0,0,0,0,0,0,22,99,4.5,0,6,5,34,6.8,0,0,0,0,,
Tyrell Shavers,BUF,WR,25,13.9,13.90,140,,3,0,0,0,0,0,0,0,0,,0,1,1,69,69,1,0,0,1,,
Xavier Hutchinson,HOU,WR,24,23.7,23.70,142,,16,3,0,0,0,0,0,0,0,,0,26,12,117,9.75,0,0,0,0,,
Rakim Jarrett,TAM,WR,23,21.4,21.40,141,,10,2,0,0,0,0,0,0,0,,0,11,9,124,13.78,0,0,0,0,,
Tony Jones,ARI,RB,27,11.5,11.50,104,,1,0,0,0,0,0,0,4,55,13.75,1,0,0,0,,0,0,0,1,,
K.J. Osborn,2TM,WR,27,18.7,18.70,143,,8,4,0,0,0,0,0,0,0,,0,18,7,57,8.14,1,0,0,1,,
Will Shipley,PHI,RB,22,15.7,15.70,103,,16,1,0,0,0,0,0,30,82,2.73,0,4,4,35,8.75,0,0,0,0,,
Jermaine Burton,CIN,WR,23,14.7,14.70,145,,14,1,0,0,0,0,0,0,0,,0,14,4,107,26.75,0,0,0,0,,
Julius Chestnut,TEN,RB,24,13.3,12.52,105,,17,0,0,0,0,0,0,22,102,4.64,0,3,2,11,5.5,0,0,0,0,,
Simi Fehoko,LAC,WR,27,16.6,16.60,147,,8,2,0,0,0,0,0,0,0,,0,16,6,106,17.67,0,0,0,0,,
Tay Martin,TEN,WR,27,11.9,11.90,144,,1,0,0,0,0,0,0,0,0,,0,2,1,49,49,1,0,0,1,,
Jeremy Ruckert,NYJ,TE,24,28.5,26.82,69,,17,9,0,0,0,0,0,0,0,,0,28,18,105,5.83,0,0,0,0,,
Ainias Smith,PHI,WR,23,17.7,17.70,146,,7,1,0,0,0,0,0,2,6,3,0,9,7,41,5.86,1,0,0,1,,
Blake Whiteheart,CLE,TE,24,17.1,17.10,67,,11,2,0,0,0,0,0,0,0,,0,9,6,51,8.5,1,0,0,1,,
Kenny Yeboah,NYJ,TE,26,15.7,15.70,68,,9,1,0,0,0,0,0,0,0,,0,8,5,47,9.4,1,0,0,1,,
Connor Heyward,PIT,TE,25,16,15.06,70,,17,5,0,0,0,0,0,0,0,,0,8,6,40,6.67,1,0,0,1,,
Julian Hill,MIA,TE,24,22,22.00,71,,16,11,0,0,0,0,0,0,0,,0,19,12,100,8.33,0,1,0,0,,
Davis Mills,HOU,QB,26,9.6,9.60,61,,4,0,20,36,212,0,0,3,11,3.67,0,0,0,0,,0,0,0,0,,
Quintin Morris,BUF,TE,25,14.6,14.60,73,,16,3,0,0,0,0,0,0,0,,0,8,5,36,7.2,1,0,0,1,,
Bryce Oliver,TEN,WR,24,15.5,15.50,150,,10,1,0,0,0,0,0,0,0,,0,9,6,95,15.83,0,0,0,0,,
MyCole Pruitt,PIT,TE,32,16,16.00,72,,12,5,0,0,0,0,0,0,0,,0,10,6,40,6.67,1,0,0,1,,
Mason Tipton,NOR,WR,24,23.9,23.90,148,,11,1,0,0,0,0,0,0,0,,0,26,14,99,7.07,0,0,0,0,,
Johnny Wilson,PHI,WR,23,14.8,14.80,149,,16,4,0,0,0,0,0,0,0,,0,15,5,38,7.6,1,0,0,1,,
Marquise Brown,KAN,WR,27,18.1,18.10,151,,2,1,0,0,0,0,0,0,0,,0,15,9,91,10.11,0,0,0,0,,
Harrison Bryant,LVR,TE,26,17.6,17.60,78,,13,3,0,0,0,0,0,0,0,,0,12,9,86,9.56,0,0,0,0,,
Parris Campbell,PHI,WR,27,15,15.00,153,,5,0,0,0,0,0,0,0,0,,0,8,6,30,5,1,0,0,1,,
DJ Chark,LAC,WR,28,13.1,13.10,152,,7,0,0,0,0,0,0,0,0,,0,10,4,31,7.75,1,0,0,1,,
Devin Culp,TAM,TE,24,13.8,13.80,75,,5,0,0,0,0,0,0,0,0,,0,6,5,88,17.6,0,0,0,0,,
C.J. Ham,MIN,FB,31,13.5,12.71,107,,17,3,0,0,0,0,0,2,10,5,1,6,5,35,7,0,1,1,1,,
Chris Manhertz,NYG,TE,32,12,11.29,74,,17,11,0,0,0,0,0,0,0,,0,4,3,30,10,1,0,0,1,,
Ben Sinnott,WAS,TE,22,13.8,12.99,76,,17,2,0,0,0,0,0,0,0,,0,5,5,28,5.6,1,0,0,1,,
Brevyn Spann-Ford,DAL,TE,25,17.8,16.75,77,,17,0,0,0,0,0,0,0,0,,0,14,9,88,9.78,0,0,0,0,,
Deuce Vaughn,DAL,RB,23,11.8,11.80,106,,7,0,0,0,0,0,0,17,70,4.12,0,5,3,18,6,0,0,0,0,,
Raheem Blackshear,CAR,RB,25,8,8.00,108,,16,1,0,0,0,0,0,15,80,5.33,0,0,0,0,,0,2,0,0,,
Chris Conley,SFO,WR,32,13.6,13.60,161,,15,2,0,0,0,0,0,0,0,,0,12,6,76,12.67,0,0,0,0,,
Devin Duvernay,JAX,WR,27,19.2,19.20,156,,13,1,0,0,0,0,0,4,3,0.75,0,16,11,79,7.18,0,1,0,0,,
Ryan Flournoy,DAL,WR,25,18.2,18.20,157,,11,1,0,0,0,0,0,0,0,,0,14,10,102,10.2,0,1,1,0,,
Xavier Gipson,NYJ,WR,23,14.4,13.55,154,,17,0,0,0,0,0,0,1,5,5,0,10,6,39,6.5,1,4,1,1,,
Zay Jones,ARI,WR,29,16.4,16.40,155,,11,2,0,0,0,0,0,0,0,,0,11,8,84,10.5,0,0,0,0,,
Jalen Reagor,LAC,WR,25,14.7,14.70,160,,8,2,0,0,0,0,0,3,-3,-1,0,12,7,100,14.29,0,1,1,0,,
Skylar Thompson,MIA,QB,27,7.9,7.90,62,,3,1,21,33,187,0,0,1,4,4,0,0,0,0,,0,2,0,0,,
Devontez Walker,BAL,WR,23,9.1,9.10,158,,9,0,0,0,0,0,0,0,0,,0,3,1,21,21,1,0,0,1,,
Kristian Wilkerson,LVR,WR,27,9.8,9.80,159,,3,0,0,0,0,0,0,0,0,,0,3,2,18,9,1,0,0,1,,
Jeff Wilson,MIA,RB,29,10.6,10.60,109,,9,0,0,0,0,0,0,16,57,3.56,0,3,3,19,6.33,0,0,0,0,,
Jacob Cowing,SFO,WR,23,10.7,10.70,165,,15,0,0,0,0,0,0,1,7,7,0,6,4,80,20,0,2,1,0,,
River Cracraft,MIA,WR,30,13.6,13.60,166,,8,0,0,0,0,0,0,0,0,,0,9,7,66,9.43,0,0,0,0,,
Clyde Edwards-Helaire,NOR,RB,25,10,10.00,111,,2,0,0,0,0,0,0,13,46,3.54,0,5,3,24,8,0,0,0,0,,
Luke Farrell,JAX,TE,27,18.7,17.60,80,,17,8,0,0,0,0,0,0,0,,0,17,12,67,5.58,0,0,0,0,,
Eric Gray,NYG,RB,25,17.3,16.28,110,,17,0,0,0,0,0,0,14,31,2.21,0,11,10,82,8.2,0,3,2,0,,
Hayden Hurst,LAC,TE,31,15.3,15.30,79,,9,2,0,0,0,0,0,0,0,,0,13,8,73,9.13,0,0,0,0,,
E.J. Jenkins,PHI,TE,26,7.7,7.70,81,,8,0,0,0,0,0,0,0,0,,0,2,1,7,7,1,0,0,1,,
Scott Miller,PIT,WR,27,11.9,11.90,163,,13,1,0,0,0,0,0,0,0,,0,9,5,69,13.8,0,0,0,0,,
Brandon Powell,MIN,WR,29,14.1,13.27,162,,17,1,0,0,0,0,0,0,0,,0,10,7,71,10.14,0,1,0,0,,
Ben Skowronek,PIT,WR,27,11.9,11.90,164,,10,1,0,0,0,0,0,0,0,,0,5,5,69,13.8,0,0,0,0,,
Michael Woods II,CLE,WR,24,13.5,13.50,167,,5,2,0,0,0,0,0,0,0,,0,17,7,65,9.29,0,0,0,0,,
Bailey Zappe,CLE,QB,25,7,7.00,63,,1,1,16,31,170,1,2,2,2,1,0,0,0,0,,0,0,0,0,,
Brandon Allen,SFO,QB,32,6.4,6.40,64,,3,1,17,30,199,1,2,3,4,1.33,0,0,0,0,,0,2,1,0,,
Tyler Badie,DEN,RB,24,9.4,9.40,112,,3,0,0,0,0,0,0,11,86,7.82,0,3,3,-2,-0.67,0,1,1,0,,
John Bates,WAS,TE,27,14.4,13.55,82,,17,6,0,0,0,0,0,0,0,,0,13,8,84,10.5,0,1,1,0,,
Odell Beckham Jr.,MIA,WR,32,14.5,14.50,171,,9,0,0,0,0,0,0,0,0,,0,18,9,55,6.11,0,0,0,0,,
Jalin Hyatt,NYG,WR,23,14.2,14.20,168,,16,3,0,0,0,0,0,0,0,,0,19,8,62,7.75,0,0,0,0,,
Hunter Long,LAR,TE,26,13,12.24,83,,17,2,0,0,0,0,0,0,0,,0,9,7,60,8.57,0,0,0,0,,
Keaton Mitchell,BAL,RB,22,6.8,6.80,114,,5,0,0,0,0,0,0,15,30,2,0,1,1,28,28,0,0,0,0,,
Kene Nwangwu,NYJ,RB,26,6,6.00,113,,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,1,,
Laviska Shenault Jr.,2TM,WR,26,10.7,10.70,170,,12,2,0,0,0,0,0,1,1,1,0,5,5,36,7.2,0,2,2,1,,
Ihmir Smith-Marsette,NYG,WR,25,6,6.00,169,,15,0,0,0,0,0,0,0,0,,0,0,0,0,,0,1,0,1,,
Mike Boone,CAR,RB,29,5.9,5.90,116,,6,0,0,0,0,0,0,13,51,3.92,0,3,1,-2,-2,0,0,0,0,,
Jonathon Brooks,CAR,RB,21,7.5,7.50,117,,3,1,0,0,0,0,0,9,22,2.44,0,3,3,23,7.67,0,0,0,0,,
Pharaoh Brown,SEA,TE,30,12.5,12.50,87,,15,7,0,0,0,0,0,0,0,,0,12,8,65,8.13,0,1,1,0,,
DeAndre Carter,CHI,WR,31,14.2,14.20,172,,13,0,0,0,0,0,0,0,0,,0,14,9,72,8,0,1,1,0,,
Peyton Hendershot,KAN,TE,25,10.1,10.10,85,,7,1,0,0,0,0,0,0,0,,0,5,5,51,10.2,0,0,0,0,,
Charlie Jones,CIN,WR,26,5.5,5.50,175,,8,0,0,0,0,0,0,0,0,,0,1,1,5,5,0,2,1,1,,
Luke Musgrave,GNB,TE,24,11.5,11.50,88,,7,3,0,0,0,0,0,0,0,,0,10,7,45,6.43,0,0,0,0,,
Nikko Remigio,KAN,WR,25,6.8,6.80,173,,5,1,0,0,0,0,0,0,0,,0,6,2,48,24,0,1,0,0,,
Durham Smythe,MIA,TE,29,14.3,13.46,84,,17,4,0,0,0,0,0,0,0,,0,17,9,53,5.89,0,0,0,0,,
Tyquan Thornton,NWE,WR,24,8.7,8.70,174,,6,1,0,0,0,0,0,0,0,,0,8,4,47,11.75,0,0,0,0,,
Sione Vaki,DET,RB,23,8.1,8.10,115,,16,0,0,0,0,0,0,6,14,2.33,0,3,3,37,12.33,0,0,0,0,,
Carson Wentz,KAN,QB,32,4.7,4.70,65,,3,1,12,19,118,0,0,3,0,0,0,0,0,0,,0,0,0,0,,
Charlie Woerner,ATL,TE,27,11.6,11.60,86,,16,5,0,0,0,0,0,0,0,,0,12,7,46,6.57,0,0,0,0,,
Davis Allen,LAR,TE,23,9.9,9.90,90,,15,5,0,0,0,0,0,0,0,,0,13,6,39,6.5,0,0,0,0,,
Treylon Burks,TEN,WR,24,7.5,7.50,182,,5,2,0,0,0,0,0,2,1,0.5,0,8,4,34,8.5,0,0,0,0,,
Dan Chisena,CAR,WR,27,6.7,6.70,181,,6,0,0,0,0,0,0,0,0,,0,4,3,37,12.33,0,0,0,0,,
D'Wayne Eskridge,MIA,WR,27,7.4,7.40,176,,6,0,0,0,0,0,0,0,0,,0,3,3,44,14.67,0,0,0,0,,
Gerald Everett,CHI,TE,30,11.6,10.92,93,,17,4,0,0,0,0,0,0,0,,0,13,8,36,4.5,0,0,0,0,,
Tucker Fisk,LAC,TE,25,10.9,10.90,91,,9,5,0,0,0,0,0,0,0,,0,8,7,39,5.57,0,0,0,0,,
Tim Jones,JAX,WR,26,7.1,6.68,179,,17,0,0,0,0,0,0,0,0,,0,5,3,41,13.67,0,0,0,0,,
Jacob Kibodi,CLE,RB,26,4.9,4.90,119,,1,0,0,0,0,0,0,5,24,4.8,0,3,1,15,15,0,0,0,0,,
Terrace Marshall Jr.,LVR,WR,24,7.1,7.10,180,,7,1,0,0,0,0,0,0,0,,0,6,3,41,13.67,0,0,0,0,,
Tip Reiman,ARI,TE,23,9.7,9.13,92,,17,9,0,0,0,0,0,0,0,,0,7,6,37,6.17,0,0,0,0,,
Ben Sims,GNB,TE,24,8.2,7.72,89,,17,5,0,0,0,0,0,0,0,,0,5,4,42,10.5,0,0,0,0,,
Xavier Smith,LAR,WR,27,6.2,6.20,178,,15,0,0,0,0,0,0,4,36,9,0,2,2,6,3,0,0,0,0,,
J.J. Taylor,HOU,RB,26,6.4,6.40,118,,5,0,0,0,0,0,0,10,44,4.4,0,3,2,0,0,0,0,0,0,,
Cody White,SEA,WR,26,6.4,6.40,177,,4,0,0,0,0,0,0,0,0,,0,3,2,44,22,0,0,0,0,,
Rasheen Ali,BAL,RB,23,3.1,3.10,124,,6,0,0,0,0,0,0,10,31,3.1,0,2,0,0,,0,0,0,0,,
Alex Bachman,LVR,WR,28,6.1,6.10,184,,6,1,0,0,0,0,0,0,0,,0,3,3,31,10.33,0,0,0,0,,
David Bell,CLE,WR,24,5.7,5.70,186,,1,0,0,0,0,0,0,0,0,,0,3,3,27,9,0,0,0,0,,
Dalvin Cook,DAL,RB,29,4,4.00,125,,2,0,0,0,0,0,0,8,20,2.5,0,1,1,10,10,0,0,0,0,,
Britain Covey,PHI,WR,27,10.4,10.40,183,,5,1,0,0,0,0,0,0,0,,0,8,7,34,4.86,0,0,0,0,,
Greg Dulcich,2TM,TE,24,7.8,7.80,95,,9,3,0,0,0,0,0,0,0,,0,12,5,28,5.6,0,0,0,0,,
Cam Grandy,CIN,TE,24,7.8,7.80,96,,8,6,0,0,0,0,0,0,0,,0,5,5,28,5.6,0,0,0,0,,
Taylor Heinicke,LAC,QB,31,3.1,3.10,66,,4,0,3,5,28,0,0,2,20,10,0,0,0,0,,0,0,0,0,,
Travis Homer,CHI,RB,26,6.4,6.40,120,,10,0,0,0,0,0,0,6,23,3.83,0,3,3,11,3.67,0,0,0,0,,
Hendon Hooker,DET,QB,26,2.7,2.70,67,,3,0,6,9,62,0,0,5,2,0.4,0,0,0,0,,0,0,0,0,,
Jermar Jefferson,DET,RB,24,4.2,4.20,122,,2,0,0,0,0,0,0,6,22,3.67,0,1,1,10,10,0,0,0,0,,
Terrell Jennings,NWE,RB,23,3.3,3.30,121,,3,0,0,0,0,0,0,13,33,2.54,0,1,0,0,,0,0,0,0,,
Will Mallory,IND,TE,25,6.9,6.90,94,,10,0,0,0,0,0,0,0,0,,0,8,4,29,7.25,0,0,0,0,,
Jase McClellan,ATL,RB,22,3.2,3.20,123,,2,0,0,0,0,0,0,13,32,2.46,0,0,0,0,,0,0,0,0,,
Allen Robinson,DET,WR,31,6,6.00,185,,12,0,0,0,0,0,0,0,0,,0,7,3,30,10,0,0,0,0,,
Deven Thompkins,CAR,WR,25,6.7,6.70,187,,7,0,0,0,0,0,0,2,7,3.5,0,4,4,20,5,0,0,0,0,,
Jaheim Bell,NWE,TE,23,4,4.00,99,,15,0,0,0,0,0,0,0,0,,0,3,2,20,10,0,0,0,0,,
Ronnie Bell,SFO,WR,24,4.2,4.20,189,,9,0,0,0,0,0,0,0,0,,0,6,2,22,11,0,0,0,0,,
Chris Blair,ATL,WR,27,2.7,2.70,193,,4,0,0,0,0,0,0,0,0,,0,2,1,17,17,0,0,0,0,,
Tanner Conner,MIA,TE,26,4.6,4.60,100,,8,1,0,0,0,0,0,0,0,,0,4,3,16,5.33,0,0,0,0,,
Malachi Corley,NYJ,WR,22,5.2,5.20,190,,9,1,0,0,0,0,0,2,26,13,0,6,3,16,5.33,0,1,1,0,,
Anthony Gould,IND,WR,23,3.3,3.30,188,,8,0,0,0,0,0,0,0,0,,0,1,1,23,23,0,0,0,0,,
Dallin Holker,NOR,TE,24,5.1,5.10,98,,12,2,0,0,0,0,0,0,0,,0,4,3,21,7,0,0,0,0,,
Trenton Irwin,CIN,WR,29,4.5,4.50,196,,7,2,0,0,0,0,0,0,0,,0,10,3,15,5,0,0,0,0,,
Mason Kinsey,TEN,WR,26,3.7,3.70,194,,6,0,0,0,0,0,0,0,0,,0,2,2,17,8.5,0,0,0,0,,
MarShawn Lloyd,GNB,RB,23,2.8,2.80,128,,1,0,0,0,0,0,0,6,15,2.5,0,1,1,3,3,0,0,0,0,,
Anthony Miller,BAL,WR,30,2.6,2.60,195,,2,0,0,0,0,0,0,0,0,,0,1,1,16,16,0,0,0,0,,
Aaron Shampklin,PIT,RB,25,1.7,1.70,129,,3,0,0,0,0,0,0,6,17,2.83,0,0,0,0,,0,0,0,0,,
Jamari Thrash,CLE,WR,24,5.2,5.20,191,,9,0,0,0,0,0,0,0,0,,0,7,3,22,7.33,0,0,0,0,,
Austin Trammell,JAX,WR,26,4,4.00,192,,1,0,0,0,0,0,0,0,0,,0,3,2,40,20,0,1,1,0,,
Jonathan Ward,PIT,RB,27,2.2,2.20,127,,4,0,0,0,0,0,0,5,22,4.4,0,0,0,0,,0,0,0,0,,
Blake Watson,DEN,RB,25,3.3,3.30,126,,2,0,0,0,0,0,0,4,10,2.5,0,2,1,13,13,0,0,0,0,,
Shane Zylstra,DET,TE,28,3.2,3.20,97,,12,1,0,0,0,0,0,0,0,,0,1,1,22,22,0,0,0,0,,
Kyle Allen,PIT,QB,28,0.8,0.80,71,,1,0,1,1,19,0,0,0,0,,0,0,0,0,,0,0,0,0,,
Robbie Chosen,MIA,WR,31,1.5,1.50,211,,2,0,0,0,0,0,0,0,0,,0,4,1,5,5,0,0,0,0,,
Javon Baker,NWE,WR,22,2.2,2.20,198,,11,1,0,0,0,0,0,0,0,,0,4,1,12,12,0,0,0,0,,
Chris Collier,2TM,RB,24,1.8,1.80,133,,8,0,0,0,0,0,0,5,12,2.4,0,2,1,-4,-4,0,0,0,0,,
Jaelon Darden,2TM,WR,25,1.6,1.60,207,,12,1,0,0,0,0,0,0,0,,0,1,1,6,6,0,0,0,0,,
Tyrion Davis-Price,PHI,RB,24,0.7,0.70,134,,1,0,0,0,0,0,0,3,7,2.33,0,0,0,0,,0,0,0,0,,
Zach Davidson,BUF,TE,26,1.5,1.50,111,,2,0,0,0,0,0,0,0,0,,0,2,1,5,5,0,0,0,0,,